20140401,54500,13.367,13.89,12.69,3944120.782,
20140401,180000,13.18432,13.89,12.87654,4282166.09,
20140402,180000,10.728,13.4478,10.6,10620221.59,
20140403,180000,10.811,11.35,10.2222,6281384.235,
20140404,180000,11.04,11.50093,10.6501,3385811.713,
20140405,180000,11.152,11.34181,10.81,1600900.896,
20140406,180000,11.7,12.12,11.051,2899107.606,
20140407,180000,11.13,11.976,11.06,2510061.869,
20140408,180000,11.455,11.62203,11.13,1773688.401,
20140409,180000,11.1599,11.4899,11.02,991810.8317,
20140410,180000,8.39122,11.209,7.9,11207857.33,
20140411,180000,11.396,11.75,8.14,13657722.88,
20140412,180000,10.88934,11.613,10.50063,4031274.996,
20140413,180000,10.2011,10.98888,9.47705,4233823.89,
20140414,180000,11.54,11.62554,9.88,8126929.757,
20140415,180000,13.31651,13.48,11.23023,9555522.106,
20140416,180000,13.43,14.3,12.4,11104409.37,
20140417,180000,12.21099,13.85,12,6860550.95,
20140418,180000,11.8549,12.84,11.52,6227282.53,
20140419,180000,12.65192,12.81,11.41,3651620.63,
20140420,180000,12.55301,12.99,12.205,3045933.273,
20140421,180000,12.31,12.86485,12.001,1597994.78,
20140422,180000,11.93,12.449,11.7,1790033.433,
20140423,180000,11.98121,12.13,11.8,1128382.736,
20140424,180000,12.32,12.6,11.65,2925403.155,
20140425,180000,10.56959,12.39418,10.35,8186297.042,
20140426,180000,10.545,10.814,10.31231,1324559.975,
20140427,180000,9.9,10.665,9.60235,2045361.458,
20140428,180000,10.03374,10.299,9.60235,1947039.955,
20140429,180000,10.271,10.46999,9.88929,2005781.022,
20140430,180000,10.90769,11.13988,10.24,3999540.864,
20140501,180000,11.055,11.47,10.8,2733922.31,
20140502,180000,10.38052,11.07599,10.1,1857906.614,
20140503,180000,10.246,10.46,10.02934,1453293.649,
20140504,180000,10.3097,10.33,10.151,484345.4983,
20140505,180000,10.0512,10.42651,10.05,987826.2561,
20140506,180000,10.412,10.59,9.72,2421662.47,
20140507,180000,10.42923,10.82201,10.101,2114282.45,
20140508,180000,10.32,10.7,10.262,1150452.251,
20140509,180000,10.65,10.74863,10.32,1385511.675,
20140510,180000,10.62,10.8,10.54431,941744.9584,
20140511,180000,10.35,10.7,10.23,1538490.956,
20140512,180000,10.36,10.48288,10.245,484785.7934,
20140513,180000,10.3399,10.48828,10.28,633669.3749,
20140514,180000,10.361,10.44,10.299,423010.1776,
20140515,180000,10.37154,10.53,10.361,750978.0307,
20140516,180000,10.32042,10.4099,10.27,470779.5055,
20140517,180000,10.31,10.333,10.1277,395421.862,
20140518,180000,10.30001,10.35,10.2503,249228.1042,
20140519,180000,10.23,10.35,10.17123,416187.9875,
20140520,180000,10.59,10.752,10.2,2369255.1,
20140521,180000,10.45,10.69899,10.25,1159832.842,
20140522,180000,10.60002,10.798,10.33,2132628.427,
20140523,180000,11.06002,11.76,10.59,4440205.051,
20140524,180000,11.1107,11.2,10.81,1254115.774,
20140525,180000,11.449,11.991,10.5499,4834900.314,
20140526,180000,11.42105,11.76094,11.31,1660637.436,
20140527,180000,11.00026,11.54593,10.852,1788184.128,
20140528,180000,10.8799,11.09869,10.6992,914676.5543,
20140529,180000,10.57634,10.9021,10.515,549569.5082,
20140530,180000,11.1,11.3,10.51,2490241.238,
20140531,180000,10.732,11.128,10.6,1930904.026,
20140601,180000,11.11296,11.5,10.73,3025024.587,
20140602,180000,11.253,11.6,10.9632,2266449.87,
20140603,180000,11.235,11.42994,11.16,951933.4275,
20140604,180000,10.90089,11.28,10.7,1532863.687,
20140605,180000,11.16999,11.25,10.803,813424.8481,
20140606,180000,10.936,11.189,10.8601,656058.092,
20140607,180000,11.09783,11.09767,10.718,772349.3669,
20140608,180000,11.08518,11.2,11.00184,609605.351,
20140609,180000,11.00309,11.19999,10.9701,585756.3483,
20140610,180000,10.92776,11.129,10.87,689503.4427,
20140611,180000,10.8066,11.03907,10.7525,805022.7999,
20140612,180000,10.3,10.978,9.68,2487100.426,
20140613,180000,10.17886,10.423,9.92,1084584.875,
20140614,180000,9.85,10.2,9.5,1432953.214,
20140615,180000,9.88,10.04981,9.4421,1414798.769,
20140616,180000,9.61656,9.95,9.58,831710.1202,
20140617,180000,9.58001,9.71663,9.261,664958.6825,
20140618,180000,9.56998,9.63999,9.48,277682.0811,
20140619,180000,9.8402,10.08999,9.452,1209970.715,
20140620,180000,9.74,9.89,9.65,554502.2409,
20140621,180000,9.73845,9.758,9.51249,368701.4097,
20140622,180000,9.66325,9.8193,9.62,587893.3548,
20140623,180000,9.56,9.69175,9.5,331019.8923,
20140701,180000,7.8,8.95842,2.21212,2537571.932,
20140702,180000,7.99777,8.469,7.42525,2124691.941,
20140703,180000,7.9,8.07,7.8,501307.4618,
20140704,180000,7.31614,7.98,7.11,1112492.393,
20140705,180000,7.26214,7.5,6.66,1590921.982,
20140706,180000,6.99,7.4,6.802,801448.2844,
20140707,180000,7.5874,7.8,6.9,1694400.076,
20140708,180000,7.70023,7.77,7.44,765570.9334,
20140709,180000,7.68391,7.95,7.62232,920104.7119,
20140710,180000,7.71779,7.7855,7.53,495090.4662,
20140711,180000,7.8,7.97,7.67,581840.5425,
20140712,180000,8.58685,8.88,7.7311,2038189.431,
20140713,180000,8.84999,9.13999,8.55,1557610.988,
20140714,180000,8.651,8.87822,8.452,1151118.797,
20140715,180000,8.55796,8.856,8.5155,466563.36,
20140716,180000,8.329,8.65,8.2,1259284.292,
20140717,180000,8.63022,8.749,8.28834,667072.4105,
20140718,180000,8.68049,8.883,8.528,613772.3688,
20140719,180000,8.719,8.82243,8.59,283007.5863,
20140720,180000,8.46694,8.8,8.452,552270.5091,
20140721,180000,8.541,8.62686,8.34,392059.502,
20140722,180000,8.52815,8.63,8.45,236170.0539,
20140723,180000,8.37043,8.5555,8.34,388243.7213,
20140724,180000,7.74067,8.501,7.55,1607588.203,
20140725,180000,7.525,8.06608,7.37,1159160.994,
20140726,180000,7.56002,7.68,7.402,339939.5048,
20140727,180000,7.731,7.75044,7.031,758061.9736,
20140728,180000,7.53002,7.75,7.349,602165.4711,
20140729,180000,7.55872,7.68356,7.474,205326.9248,
20140730,180000,7.21,7.62795,7.151,722028.0579,
20140731,180000,7.444,7.58,6.97,1021137.249,
20140801,180000,7.6102,7.841,7.3799,669240.8583,
20140802,180000,7.5688,7.695,7.4988,241147.2701,
20140803,180000,7.42809,7.57,7.41,152349.4832,
20140804,180000,7.34289,7.5,7.3111,262942.7234,
20140805,180000,7.199,7.40376,7.10147,422764.6288,
20140806,180000,7.13223,7.25299,7.05,273969.0552,
20140807,180000,7.15992,7.22995,6.8,1171621.008,
20140808,180000,6.97,7.3,6.856,711483.6253,
20140809,180000,6.89,7.02134,6.7,904637.4175,
20140810,180000,6.89,6.996,6.77796,169821.5572,
20140811,180000,5.684,6.91999,4.85,2692301.644,
20140812,180000,5.6728,5.85,5.371,1362754.067,
20140813,180000,4.88849,5.70876,4.667,2958525.697,
20140814,180000,5.08819,5.35,4.755,1754676.213,
